"run" ,"nb", "step", "red", "blue", "green"
"1","50","1","0.24","0.4","0.36"
"5","50","1","0.28","0.24","0.48"
"4","50","1","0.22","0.2","0.58"
"3","50","1","0.3","0.24","0.46"
"6","50","1","0.16","0.38","0.46"
"8","50","1","0.26","0.16","0.58"
"10","50","1","0.26","0.26","0.48"
"9","50","1","0.24","0.2","0.56"
"11","100","1","0.29","0.18","0.53"
"12","100","1","0.27","0.35","0.38"
"13","100","1","0.28","0.27","0.45"
"15","100","1","0.18","0.28","0.54"
"16","100","1","0.24","0.26","0.5"
"14","100","1","0.2","0.27","0.53"
"17","100","1","0.32","0.19","0.49"
"19","100","1","0.3","0.23","0.47"
"18","100","1","0.24","0.21","0.55"
"20","100","1","0.21","0.25","0.54"
"22","200","1","0.215","0.19","0.595"
"23","200","1","0.23","0.24","0.53"
"21","200","1","0.25","0.3","0.45"
"2","50","1","0.22","0.24","0.54"
"7","50","1","0.24","0.28","0.48"
"24","200","1","0.195","0.285","0.52"
"26","200","1","0.265","0.28","0.455"
"27","200","1","0.25","0.215","0.535"
"25","200","1","0.255","0.245","0.5"
"28","200","1","0.285","0.225","0.49"
"29","200","1","0.275","0.235","0.49"
"30","200","1","0.245","0.275","0.48"
"32","500","1","0.228","0.258","0.514"
"34","500","1","0.276","0.238","0.486"
"33","500","1","0.286","0.258","0.456"
"35","500","1","0.276","0.228","0.496"
"31","500","1","0.256","0.226","0.518"
"36","500","1","0.258","0.234","0.508"
"38","500","1","0.234","0.266","0.5"
"37","500","1","0.228","0.26","0.512"
"41","1000","1","0.271","0.223","0.506"
"39","500","1","0.256","0.242","0.502"
"40","500","1","0.236","0.228","0.536"
"42","1000","1","0.268","0.224","0.508"
"43","1000","1","0.239","0.249","0.512"
"47","1000","1","0.259","0.231","0.51"
"46","1000","1","0.24","0.245","0.515"
"45","1000","1","0.251","0.246","0.503"
"44","1000","1","0.249","0.262","0.489"
"48","1000","1","0.238","0.252","0.51"
"49","1000","1","0.254","0.236","0.51"
"50","1000","1","0.269","0.257","0.474"
"52","2000","1","0.239","0.2595","0.5015"
"53","2000","1","0.2365","0.259","0.5045"
"51","2000","1","0.251","0.2505","0.4985"
"54","2000","1","0.2535","0.2625","0.484"
"55","2000","1","0.2595","0.2335","0.507"
"59","2000","1","0.2415","0.2655","0.493"
"58","2000","1","0.241","0.2615","0.4975"
"60","2000","1","0.249","0.244","0.507"
"56","2000","1","0.2455","0.2675","0.487"
"57","2000","1","0.2545","0.2485","0.497"
"62","5000","1","0.2398","0.2514","0.5088"
"61","5000","1","0.2436","0.2502","0.5062"
"64","5000","1","0.2476","0.2544","0.498"
"65","5000","1","0.2446","0.2476","0.5078"
"63","5000","1","0.255","0.2444","0.5006"
"67","5000","1","0.246","0.2578","0.4962"
"66","5000","1","0.2498","0.2496","0.5006"
"68","5000","1","0.2422","0.2414","0.5164"
"69","5000","1","0.2592","0.2488","0.492"
"70","5000","1","0.2534","0.2476","0.499"
